200 142 5
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (132, 58, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 192, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (200, 112, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (142, 144, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (138, 163, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (81, 46, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (25, 159, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 8, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 195, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (197, 109, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 222, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 199, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (149, 96, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (36, 189, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (22, 33, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (34, 180, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (22, 90, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (128, 80, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (83, 178, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (36, 19, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (181, 116, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (39, 8, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (125, 165, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (155, 142, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (182, 246, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (34, 3, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (55, 249, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (58, 26, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (51, 59, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (156, 79, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (102, 24, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 170, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 31, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (192, 208, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (76, 203, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (138, 18, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (50, 11, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 210, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 179, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 55, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 127, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (199, 234, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (182, 143, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (8, 152, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (119, 85, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (104, 139, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (50, 52, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (151, 183, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (39, 166, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (109, 101, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 236, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (80, 26, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (148, 126, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 83, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 17, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (188, 124, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (94, 24, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (51, 24, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (190, 236, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 50, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (109, 2, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (83, 113, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 201, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (200, 72, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (102, 47, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (128, 190, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (10, 56, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (2, 151, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 44, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (138, 73, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (111, 74, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (162, 119, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 220, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (127, 233, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (144, 12, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (137, 168, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (146, 61, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (175, 194, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (96, 231, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (81, 142, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (123, 123, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (104, 76, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (50, 235, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (177, 180, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (30, 195, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (64, 71, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (67, 126, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (27, 186, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (101, 238, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (182, 144, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 53, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (185, 120, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (14, 217, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 27, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (118, 68, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (28, 9, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 225, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 203, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 34, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 200, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 9, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 243, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (94, 159, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (25, 1, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (189, 153, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (189, 160, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 101, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (18, 107, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (182, 224, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (74, 202, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (60, 114, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (191, 78, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (17, 221, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (50, 14, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (108, 104, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (16, 166, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (93, 228, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (35, 65, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (178, 114, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (166, 191, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (1, 177, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (37, 62, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (20, 11, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (174, 150, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (137, 227, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 40, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (24, 243, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (194, 55, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 153, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (163, 110, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (154, 135, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (24, 41, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (34, 4, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (165, 102, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (75, 248, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 128, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 193, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 218, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (147, 129, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (168, 66, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (194, 189, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (49, 215, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (110, 134, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (110, 192, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 91, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (74, 211, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (141, 94, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (159, 74, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (179, 81, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (14, 249, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 151, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 3, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (77, 112, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (66, 175, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (132, 74, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 10, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (44, 169, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (148, 122, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (141, 25, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (155, 56, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (170, 30, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (181, 84, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 40, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (31, 172, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (73, 115, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (198, 74, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (65, 128, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (44, 144, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (35, 217, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (180, 143, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (157, 34, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (135, 241, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (99, 106, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 132, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (122, 38, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (50, 134, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (98, 123, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (31, 123, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 29, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (110, 198, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (103, 144, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (61, 141, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (66, 74, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (128, 168, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (87, 41, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (144, 120, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (174, 134, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (8, 179, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (45, 191, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (85, 128, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 250, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (84, 46, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (135, 40, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (23, 103, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (23, 228, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (128, 111, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (109, 175, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (146, 131, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (188, 58, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (171, 245, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 37, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 174, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (30, 23, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (54, 163, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (136, 75, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (105, 168, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (180, 101, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (111, 106, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (136, 24, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (115, 64, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (40, 210, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (34, 141, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (12, 125, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (135, 116, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (98, 91, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (60, 135, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 136, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (1, 111, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (173, 193, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (135, 120, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (169, 24, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 142, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 104, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 137, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (199, 176, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 97, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (134, 10, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (185, 153, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (62, 118, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 192, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (93, 250, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (165, 30, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (170, 118, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (97, 127, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (35, 67, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 248, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (86, 37, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (106, 207, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (137, 81, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (1, 70, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (142, 131, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (169, 43, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (89, 66, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (45, 81, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 179, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 223, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (116, 133, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (74, 17, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (46, 180, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 131, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (114, 98, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (106, 59, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 205, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 248, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (58, 205, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (67, 38, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (30, 100, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (101, 230, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (132, 226, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (149, 139, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (141, 167, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (12, 230, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (77, 123, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (144, 235, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (105, 75, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (83, 26, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (78, 130, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (90, 114, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (149, 198, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (171, 141, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (158, 108, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (110, 84, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 1, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (184, 54, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (92, 224, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (19, 225, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (73, 180, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (20, 44, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (155, 20, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 4, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (86, 53, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (20, 53, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (146, 78, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (199, 37, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (196, 107, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (4, 186, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (63, 113, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (127, 148, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (48, 135, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (12, 198, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (107, 219, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (39, 97, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (154, 10, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (161, 62, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (24, 149, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (153, 90, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (143, 202, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (183, 6, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (118, 188, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (85, 165, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (160, 148, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (64, 141, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (61, 52, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (47, 94, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (68, 202, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (91, 67, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (199, 71, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (21, 30, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (187, 215, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (135, 143, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (71, 51, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (41, 178, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (12, 3, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (61, 106, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (139, 5, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (142, 121, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (127, 23, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (88, 36, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (84, 32, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (38, 1, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (156, 189, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 126, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (90, 236, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (166, 67, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (174, 236, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (44, 241, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (53, 4, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (164, 208, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (89, 91, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 228, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (200, 121, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (140, 113, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (181, 232, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (200, 204, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (135, 77, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (22, 194, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (72, 226, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (42, 172, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (13, 8, 5);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (130, 170, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (146, 159, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (75, 72, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (6, 187, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (100, 180, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (124, 240, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 189, 3);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (3, 226, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (112, 131, 4);
INSERT INTO movie_ratings (user_id, movie_id, rating) VALUES (37, 9, 3);
